67	 11	 484	 960	 25	 31	1	1	1	0
67	 2	 2257	 965	 20	 55	1	1	1	0
67	 3	 2328	 961	 14	 46	1	1	1	0
67	 12	 2121	 967	 14	 41	1	1	1	0
67	 5	 2451	 956	 21	 69	1	1	1	0
67	 6	 2705	 956	 20	 58	1	1	1	0
67	 9	 2869	 949	 22	 54	1	1	1	0
67	 13	 2513	 961	 19	 55	1	1	1	0
68	 1	 885	 969	 25	 67	1	1	1	0
68	 11	 486	 960	 25	 31	1	1	1	0
68	 2	 2258	 965	 19	 54	1	1	1	0
68	 3	 2329	 961	 14	 46	1	1	1	0
68	 12	 2123	 969	 14	 41	1	1	1	0
68	 5	 2452	 956	 21	 69	1	1	1	0
68	 6	 2705	 958	 20	 58	1	1	1	0
68	 9	 2869	 949	 22	 54	1	1	1	0
68	 13	 2514	 963	 19	 55	1	1	1	0
69	 1	 887	 969	 25	 67	1	1	1	0
69	 11	 486	 960	 25	 31	1	1	1	0
69	 2	 2257	 965	 20	 55	1	1	1	0
69	 3	 2329	 961	 14	 46	1	1	1	0
69	 12	 2121	 967	 14	 41	1	1	1	0
69	 5	 2453	 956	 21	 69	1	1	1	0
69	 6	 2705	 958	 20	 58	1	1	1	0
69	 9	 2869	 949	 22	 54	1	1	1	0
69	 13	 2514	 963	 19	 55	1	1	1	0
70	 1	 887	 969	 25	 67	1	1	1	0
70	 11	 487	 958	 25	 31	1	1	1	0
70	 2	 2257	 965	 20	 55	1	1	1	0
70	 3	 2329	 961	 14	 46	1	1	1	0
70	 12	 2123	 969	 14	 41	1	1	1	0
70	 5	 2454	 956	 21	 69	1	1	1	0
70	 6	 2705	 958	 20	 58	1	1	1	0
70	 9	 2869	 949	 22	 54	1	1	1	0
70	 13	 2514	 963	 19	 55	1	1	1	0
71	 1	 887	 969	 25	 67	1	1	1	0
71	 11	 487	 960	 25	 31	1	1	1	0
71	 2	 2257	 965	 20	 55	1	1	1	0
71	 3	 2329	 961	 14	 46	1	1	1	0
71	 12	 2121	 969	 14	 41	1	1	1	0
71	 5	 2454	 956	 21	 69	1	1	1	0
71	 6	 2705	 958	 20	 58	1	1	1	0
71	 9	 2869	 949	 22	 54	1	1	1	0
71	 13	 2516	 963	 19	 55	1	1	1	0
72	 1	 889	 969	 25	 67	1	1	1	0
72	 11	 487	 958	 25	 31	1	1	1	0
72	 2	 2257	 965	 20	 55	1	1	1	0
72	 3	 2329	 961	 14	 46	1	1	1	0
72	 12	 2121	 969	 14	 41	1	1	1	0
72	 5	 2454	 956	 21	 69	1	1	1	0
72	 6	 2705	 958	 20	 58	1	1	1	0
72	 9	 2869	 949	 22	 54	1	1	1	0
73	 1	 891	 969	 25	 67	1	1	1	0
73	 11	 488	 960	 25	 31	1	1	1	0
73	 2	 2258	 965	 19	 54	1	1	1	0
73	 3	 2329	 961	 14	 46	1	1	1	0
73	 12	 2121	 969	 14	 41	1	1	1	0
73	 5	 2455	 955	 22	 69	1	1	1	0
73	 6	 2705	 958	 20	 58	1	1	1	0
73	 9	 2871	 949	 22	 54	1	1	1	0
74	 1	 891	 969	 25	 67	1	1	1	0
74	 11	 488	 958	 25	 31	1	1	1	0
74	 2	 2258	 965	 19	 54	1	1	1	0
74	 3	 2329	 961	 14	 46	1	1	1	0
74	 12	 2121	 969	 14	 41	1	1	1	0
74	 5	 2456	 955	 22	 69	1	1	1	0
74	 6	 2705	 958	 20	 58	1	1	1	0
74	 9	 2873	 949	 22	 54	1	1	1	0
75	 1	 893	 969	 25	 67	1	1	1	0
75	 11	 489	 960	 25	 31	1	1	1	0
75	 2	 2258	 965	 19	 54	1	1	1	0
75	 3	 2330	 961	 14	 46	1	1	1	0
75	 12	 2121	 969	 14	 41	1	1	1	0
75	 5	 2458	 955	 22	 69	1	1	1	0
75	 6	 2707	 958	 20	 58	1	1	1	0
75	 9	 2873	 949	 22	 54	1	1	1	0
76	 1	 895	 969	 25	 67	1	1	1	0
76	 11	 489	 958	 25	 31	1	1	1	0
76	 2	 2258	 965	 19	 54	1	1	1	0
76	 3	 2330	 961	 14	 46	1	1	1	0
76	 12	 2121	 969	 14	 41	1	1	1	0
76	 5	 2458	 956	 22	 69	1	1	1	0
76	 6	 2709	 958	 20	 58	1	1	1	0
76	 9	 2873	 949	 22	 54	1	1	1	0
77	 1	 895	 969	 25	 67	1	1	1	0
77	 11	 489	 960	 25	 31	1	1	1	0
77	 2	 2258	 965	 19	 54	1	1	1	0
77	 3	 2330	 961	 14	 46	1	1	1	0
77	 12	 2121	 969	 14	 41	1	1	1	0
77	 5	 2458	 956	 22	 69	1	1	1	0
77	 6	 2707	 958	 20	 58	1	1	1	0
77	 9	 2873	 949	 22	 54	1	1	1	0
78	 1	 895	 969	 25	 67	1	1	1	0
78	 11	 490	 957	 25	 31	1	1	1	0
78	 2	 2258	 965	 19	 54	1	1	1	0
78	 3	 2330	 961	 14	 46	1	1	1	0
78	 12	 2121	 969	 14	 41	1	1	1	0
78	 5	 2459	 958	 22	 69	1	1	1	0
78	 6	 2709	 958	 20	 58	1	1	1	0
78	 9	 2873	 947	 22	 54	1	1	1	0
79	 1	 897	 969	 25	 67	1	1	1	0
79	 11	 490	 957	 25	 31	1	1	1	0
79	 2	 2258	 966	 19	 54	1	1	1	0
79	 3	 2330	 961	 14	 46	1	1	1	0
79	 12	 2121	 969	 14	 41	1	1	1	0
79	 5	 2460	 958	 22	 70	1	1	1	0
79	 6	 2707	 958	 20	 58	1	1	1	0
79	 9	 2873	 949	 22	 54	1	1	1	0
80	 1	 899	 970	 25	 67	1	1	1	0
80	 11	 491	 958	 26	 31	1	1	1	0
80	 2	 2258	 965	 19	 54	1	1	1	0
80	 3	 2330	 961	 14	 46	1	1	1	0
80	 12	 2121	 969	 14	 41	1	1	1	0
80	 5	 2461	 958	 22	 70	1	1	1	0
80	 6	 2709	 956	 20	 58	1	1	1	0
80	 9	 2873	 947	 22	 54	1	1	1	0
81	 1	 899	 970	 25	 67	1	1	1	0
81	 11	 492	 960	 26	 31	1	1	1	0
81	 2	 2258	 966	 19	 54	1	1	1	0
81	 3	 2332	 961	 14	 46	1	1	1	0
81	 12	 2121	 967	 14	 41	1	1	1	0
81	 5	 2461	 958	 22	 70	1	1	1	0
81	 6	 2709	 956	 20	 58	1	1	1	0
81	 9	 2875	 949	 22	 54	1	1	1	0
82	 1	 901	 970	 25	 67	1	1	1	0
82	 11	 492	 958	 26	 31	1	1	1	0
82	 2	 2258	 965	 19	 54	1	1	1	0
82	 3	 2332	 961	 14	 46	1	1	1	0
82	 12	 2121	 967	 14	 41	1	1	1	0
82	 5	 2462	 956	 22	 70	1	1	1	0
82	 6	 2709	 956	 20	 58	1	1	1	0
82	 9	 2877	 947	 22	 54	1	1	1	0
83	 1	 905	 970	 26	 67	1	1	1	0
83	 11	 493	 960	 26	 31	1	1	1	0
83	 2	 2259	 965	 19	 54	1	1	1	0
83	 3	 2333	 961	 14	 46	1	1	1	0
83	 12	 2121	 967	 14	 41	1	1	1	0
83	 5	 2464	 956	 22	 70	1	1	1	0
83	 6	 2709	 956	 20	 58	1	1	1	0
83	 9	 2875	 949	 22	 54	1	1	1	0
84	 1	 905	 970	 26	 67	1	1	1	0
84	 11	 494	 958	 26	 31	1	1	1	0
84	 2	 2259	 965	 19	 54	1	1	1	0
84	 3	 2333	 961	 14	 46	1	1	1	0
84	 12	 2121	 967	 14	 41	1	1	1	0
84	 5	 2464	 956	 22	 70	1	1	1	0
84	 6	 2709	 958	 20	 58	1	1	1	0
84	 9	 2877	 949	 22	 54	1	1	1	0
85	 1	 907	 970	 26	 67	1	1	1	0
85	 11	 494	 960	 26	 31	1	1	1	0
85	 2	 2261	 965	 19	 54	1	1	1	0
85	 3	 2333	 961	 14	 46	1	1	1	0
85	 12	 2121	 969	 14	 41	1	1	1	0
85	 5	 2464	 956	 22	 70	1	1	1	0
85	 6	 2709	 958	 20	 58	1	1	1	0
85	 9	 2877	 949	 22	 54	1	1	1	0
86	 1	 907	 970	 26	 67	1	1	1	0
86	 11	 494	 958	 26	 31	1	1	1	0
86	 2	 2259	 965	 19	 54	1	1	1	0
86	 3	 2333	 961	 14	 46	1	1	1	0
86	 12	 2121	 969	 14	 41	1	1	1	0
86	 5	 2464	 956	 22	 70	1	1	1	0
86	 6	 2709	 958	 20	 58	1	1	1	0
86	 9	 2877	 949	 22	 54	1	1	1	0
87	 1	 907	 970	 26	 67	1	1	1	0
87	 11	 495	 960	 26	 31	1	1	1	0
87	 2	 2259	 963	 19	 54	1	1	1	0
87	 3	 2333	 961	 14	 46	1	1	1	0
87	 12	 2119	 969	 14	 41	1	1	1	0
87	 5	 2464	 956	 22	 70	1	1	1	0
87	 6	 2709	 958	 20	 58	1	1	1	0
87	 9	 2877	 949	 22	 54	1	1	1	0
88	 1	 909	 970	 26	 67	1	1	1	0
88	 11	 495	 958	 26	 31	1	1	1	0
88	 2	 2259	 961	 19	 54	1	1	1	0
88	 3	 2332	 961	 14	 46	1	1	1	0
88	 12	 2119	 969	 14	 41	1	1	1	0
88	 5	 2464	 956	 22	 70	1	1	1	0
88	 6	 2709	 958	 20	 58	1	1	1	0
88	 9	 2877	 949	 22	 54	1	1	1	0
89	 1	 911	 970	 26	 67	1	1	1	0
89	 11	 495	 960	 26	 31	1	1	1	0
89	 2	 2259	 963	 19	 54	1	1	1	0
89	 3	 2332	 961	 14	 46	1	1	1	0
89	 12	 2117	 969	 14	 41	1	1	1	0
89	 5	 2464	 956	 22	 70	1	1	1	0
89	 6	 2709	 958	 20	 58	1	1	1	0
89	 9	 2877	 949	 22	 54	1	1	1	0
90	 1	 911	 970	 26	 67	1	1	1	0
90	 11	 496	 958	 26	 31	1	1	1	0
90	 2	 2258	 963	 19	 55	1	1	1	0
90	 3	 2332	 961	 14	 46	1	1	1	0
90	 12	 2117	 969	 14	 41	1	1	1	0
90	 5	 2464	 958	 22	 70	1	1	1	0
90	 6	 2709	 958	 20	 58	1	1	1	0
90	 9	 2877	 949	 22	 54	1	1	1	0
90	 14	 2877	 949	 22	 54	1	1	1	0
90	 15	 2877	 949	 22	 54	1	1	1	0
90	 16	 2877	 949	 22	 54	1	1	1	0
91	 1	 911	 970	 26	 67	1	1	1	0
91	 11	 496	 960	 26	 31	1	1	1	0
91	 2	 2258	 963	 19	 55	1	1	1	0
91	 3	 2330	 961	 14	 46	1	1	1	0
91	 12	 2116	 969	 14	 41	1	1	1	0
91	 5	 2464	 958	 22	 70	1	1	1	0
91	 6	 2707	 958	 20	 58	1	1	1	0
91	 9	 2877	 949	 22	 54	1	1	1	0
91	 14	 2522	 966	 17	 52	1	1	1	0
91	 15	 2545	 963	 14	 33	1	1	1	0
91	 16	 2510	 956	 11	 28	1	1	1	0
92	 1	 913	 970	 26	 67	1	1	1	0
92	 11	 496	 958	 26	 31	1	1	1	0
92	 2	 2257	 963	 20	 55	1	1	1	0
92	 3	 2329	 961	 14	 46	1	1	1	0
92	 12	 2116	 969	 14	 41	1	1	1	0
92	 5	 2462	 958	 22	 70	1	1	1	0
92	 6	 2709	 958	 20	 58	1	1	1	0
92	 9	 2877	 949	 22	 54	1	1	1	0
92	 14	 2522	 966	 17	 52	1	1	1	0
92	 15	 2545	 963	 14	 33	1	1	1	0
92	 16	 2509	 956	 10	 28	1	1	1	0
93	 1	 915	 970	 26	 67	1	1	1	0
93	 11	 497	 960	 26	 31	1	1	1	0
93	 2	 2257	 965	 20	 55	1	1	1	0
93	 3	 2329	 961	 14	 46	1	1	1	0
93	 12	 2114	 969	 14	 41	1	1	1	0
93	 5	 2462	 958	 22	 70	1	1	1	0
93	 6	 2707	 958	 20	 58	1	1	1	0
93	 9	 2877	 949	 22	 54	1	1	1	0
93	 14	 2522	 966	 17	 52	1	1	1	0
93	 15	 2547	 963	 14	 33	1	1	1	0
93	 16	 2509	 956	 10	 28	1	1	1	0
94	 1	 915	 970	 26	 67	1	1	1	0
94	 11	 498	 958	 26	 31	1	1	1	0
94	 2	 2257	 965	 20	 55	1	1	1	0
94	 3	 2329	 961	 14	 46	1	1	1	0
94	 12	 2114	 969	 14	 41	1	1	1	0
94	 5	 2464	 956	 22	 70	1	1	1	0
94	 6	 2709	 958	 20	 58	1	1	1	0
94	 9	 2877	 949	 22	 54	1	1	1	0
94	 14	 2522	 966	 17	 52	1	1	1	0
94	 15	 2547	 963	 14	 33	1	1	1	0
94	 16	 2509	 956	 10	 28	1	1	1	0
95	 1	 917	 970	 26	 67	1	1	1	0
95	 11	 499	 960	 26	 32	1	1	1	0
95	 2	 2257	 965	 20	 55	1	1	1	0
95	 3	 2329	 961	 14	 46	1	1	1	0
95	 12	 2114	 969	 14	 41	1	1	1	0
95	 5	 2464	 956	 22	 70	1	1	1	0
95	 6	 2707	 956	 20	 58	1	1	1	0
95	 9	 2877	 947	 22	 54	1	1	1	0
95	 14	 2522	 966	 17	 52	1	1	1	0
95	 15	 2548	 963	 14	 33	1	1	1	0
95	 16	 2507	 955	 10	 28	1	1	1	0
96	 1	 919	 970	 26	 67	1	1	1	0
96	 11	 499	 960	 26	 32	1	1	1	0
96	 2	 2257	 963	 20	 55	1	1	1	0
96	 3	 2329	 960	 14	 46	1	1	1	0
96	 12	 2112	 967	 14	 41	1	1	1	0
96	 5	 2464	 953	 22	 70	1	1	1	0
96	 6	 2709	 956	 20	 58	1	1	1	0
96	 9	 2877	 949	 22	 54	1	1	1	0
96	 14	 2522	 966	 17	 52	1	1	1	0
96	 15	 2548	 963	 14	 33	1	1	1	0
96	 16	 2507	 956	 10	 28	1	1	1	0
97	 1	 921	 970	 26	 67	1	1	1	0
97	 11	 500	 960	 26	 32	1	1	1	0
97	 2	 2257	 960	 20	 55	1	1	1	0
97	 3	 2329	 960	 14	 46	1	1	1	0
97	 12	 2112	 967	 14	 41	1	1	1	0
97	 5	 2465	 953	 22	 70	1	1	1	0
97	 6	 2709	 956	 20	 58	1	1	1	0
97	 14	 2525	 966	 17	 53	1	1	1	0
97	 15	 2550	 961	 15	 33	1	1	1	0
97	 16	 2507	 955	 10	 28	1	1	1	0
98	 1	 925	 970	 26	 67	1	1	1	0
98	 11	 501	 960	 26	 32	1	1	1	0
98	 2	 2257	 960	 20	 55	1	1	1	0
98	 3	 2329	 960	 14	 46	1	1	1	0
98	 12	 2112	 967	 14	 41	1	1	1	0
98	 5	 2465	 953	 22	 70	1	1	1	0
98	 6	 2709	 956	 20	 58	1	1	1	0
98	 14	 2525	 966	 17	 53	1	1	1	0
98	 15	 2551	 960	 15	 33	1	1	1	0
98	 16	 2507	 955	 10	 28	1	1	1	0
99	 1	 927	 970	 26	 67	1	1	1	0
99	 11	 504	 960	 27	 32	1	1	1	0
99	 2	 2258	 960	 19	 55	1	1	1	0
99	 3	 2330	 960	 14	 46	1	1	1	0
99	 12	 2112	 967	 14	 41	1	1	1	0
99	 5	 2466	 953	 22	 70	1	1	1	0
99	 6	 2709	 956	 20	 58	1	1	1	0
99	 14	 2527	 966	 17	 53	1	1	1	0
99	 16	 2507	 956	 10	 28	1	1	1	0
100	 1	 927	 970	 26	 67	1	1	1	0
100	 11	 505	 958	 27	 32	1	1	1	0
100	 2	 2258	 960	 19	 55	1	1	1	0
100	 3	 2332	 961	 14	 46	1	1	1	0
100	 12	 2112	 967	 14	 41	1	1	1	0
100	 5	 2467	 955	 22	 70	1	1	1	0
100	 6	 2709	 956	 20	 58	1	1	1	0
100	 14	 2528	 966	 17	 53	1	1	1	0
100	 16	 2507	 955	 10	 28	1	1	1	0
101	 1	 929	 970	 26	 67	1	1	1	0
101	 11	 505	 960	 27	 32	1	1	1	0
101	 2	 2258	 961	 19	 55	1	1	1	0
101	 3	 2330	 961	 14	 46	1	1	1	0
101	 5	 2467	 955	 22	 70	1	1	1	0
101	 6	 2709	 956	 20	 58	1	1	1	0
101	 14	 2528	 968	 17	 53	1	1	1	0
102	 1	 931	 970	 26	 67	1	1	1	0
102	 11	 505	 958	 27	 32	1	1	1	0
102	 2	 2258	 963	 19	 55	1	1	1	0
102	 3	 2330	 961	 14	 46	1	1	1	0
102	 5	 2466	 956	 22	 70	1	1	1	0
102	 6	 2709	 956	 20	 58	1	1	1	0
102	 14	 2528	 966	 17	 53	1	1	1	0
103	 1	 931	 970	 26	 67	1	1	1	0
103	 11	 506	 960	 27	 32	1	1	1	0
103	 2	 2258	 963	 19	 55	1	1	1	0
103	 3	 2330	 961	 14	 46	1	1	1	0
103	 5	 2466	 956	 22	 70	1	1	1	0
103	 6	 2709	 956	 20	 58	1	1	1	0
103	 14	 2528	 968	 17	 53	1	1	1	0
104	 1	 933	 970	 26	 67	1	1	1	0
104	 11	 506	 958	 27	 32	1	1	1	0
104	 2	 2258	 963	 19	 55	1	1	1	0
104	 3	 2329	 961	 14	 46	1	1	1	0
104	 5	 2466	 958	 22	 70	1	1	1	0
104	 6	 2709	 956	 20	 58	1	1	1	0
104	 14	 2528	 966	 17	 53	1	1	1	0
105	 1	 937	 970	 26	 67	1	1	1	0
105	 11	 507	 960	 27	 32	1	1	1	0
105	 2	 2258	 965	 19	 54	1	1	1	0
105	 3	 2329	 961	 14	 46	1	1	1	0
105	 5	 2466	 958	 22	 70	1	1	1	0
105	 6	 2709	 958	 20	 58	1	1	1	0
106	 1	 939	 970	 26	 67	1	1	1	0
106	 11	 508	 958	 27	 32	1	1	1	0
106	 2	 2258	 966	 19	 54	1	1	1	0
106	 3	 2329	 961	 14	 46	1	1	1	0
106	 5	 2466	 958	 22	 70	1	1	1	0
106	 6	 2709	 958	 20	 58	1	1	1	0
107	 1	 939	 970	 26	 67	1	1	1	0
107	 11	 509	 960	 27	 32	1	1	1	0
107	 2	 2258	 963	 19	 55	1	1	1	0
107	 3	 2329	 961	 14	 46	1	1	1	0
107	 5	 2467	 956	 22	 70	1	1	1	0
107	 6	 2711	 958	 20	 58	1	1	1	0
108	 1	 941	 970	 26	 67	1	1	1	0
108	 11	 510	 958	 27	 32	1	1	1	0
108	 2	 2258	 963	 19	 55	1	1	1	0
108	 3	 2329	 961	 14	 46	1	1	1	0
108	 5	 2467	 956	 22	 70	1	1	1	0
108	 6	 2713	 958	 20	 58	1	1	1	0
109	 1	 945	 970	 26	 67	1	1	1	0
109	 11	 511	 960	 27	 32	1	1	1	0
109	 2	 2258	 961	 19	 55	1	1	1	0
109	 3	 2329	 961	 14	 46	1	1	1	0
109	 5	 2467	 955	 22	 70	1	1	1	0
109	 6	 2711	 958	 20	 58	1	1	1	0
110	 1	 949	 970	 26	 67	1	1	1	0
110	 11	 512	 960	 27	 32	1	1	1	0
110	 2	 2258	 961	 19	 55	1	1	1	0
110	 3	 2330	 960	 14	 46	1	1	1	0
110	 5	 2469	 955	 22	 70	1	1	1	0
110	 6	 2715	 956	 20	 58	1	1	1	0
111	 1	 951	 970	 26	 67	1	1	1	0
111	 11	 513	 960	 27	 32	1	1	1	0
111	 2	 2258	 961	 19	 55	1	1	1	0
111	 3	 2330	 960	 14	 46	1	1	1	0
111	 5	 2469	 953	 22	 70	1	1	1	0
111	 6	 2715	 956	 20	 58	1	1	1	0
112	 1	 951	 970	 26	 67	1	1	1	0
112	 11	 515	 960	 27	 32	1	1	1	0
112	 2	 2258	 961	 19	 55	1	1	1	0
112	 3	 2330	 960	 14	 46	1	1	1	0
112	 5	 2469	 953	 22	 70	1	1	1	0
112	 6	 2715	 954	 20	 58	1	1	1	0
113	 1	 955	 970	 26	 67	1	1	1	0
113	 11	 516	 960	 28	 32	1	1	1	0
113	 2	 2259	 961	 19	 54	1	1	1	0
113	 3	 2330	 960	 14	 46	1	1	1	0
113	 5	 2470	 955	 22	 70	1	1	1	0
113	 6	 2715	 954	 20	 58	1	1	1	0
114	 1	 957	 970	 26	 67	1	1	1	0
114	 11	 517	 960	 28	 32	1	1	1	0
114	 2	 2259	 963	 19	 54	1	1	1	0
114	 3	 2330	 960	 14	 46	1	1	1	0
114	 5	 2470	 956	 22	 70	1	1	1	0
114	 6	 2715	 954	 20	 58	1	1	1	0
115	 1	 962	 970	 26	 67	1	1	1	0
115	 11	 518	 960	 28	 32	1	1	1	0
115	 2	 2259	 963	 19	 54	1	1	1	0
115	 3	 2330	 960	 14	 46	1	1	1	0
115	 5	 2471	 956	 22	 71	1	1	1	0
115	 6	 2715	 952	 20	 58	1	1	1	0
116	 1	 964	 970	 26	 67	1	1	1	0
116	 11	 518	 960	 28	 32	1	1	1	0
116	 2	 2259	 963	 19	 54	1	1	1	0
116	 3	 2330	 960	 14	 46	1	1	1	0
116	 5	 2471	 958	 22	 71	1	1	1	0
116	 6	 2715	 952	 20	 58	1	1	1	0
117	 1	 964	 970	 26	 67	1	1	1	0
117	 11	 519	 960	 28	 32	1	1	1	0
117	 2	 2258	 963	 19	 55	1	1	1	0
117	 3	 2329	 961	 14	 46	1	1	1	0
117	 5	 2471	 958	 22	 71	1	1	1	0
117	 6	 2715	 954	 20	 58	1	1	1	0
118	 1	 966	 970	 26	 67	1	1	1	0
118	 11	 519	 960	 28	 32	1	1	1	0
118	 2	 2258	 963	 19	 55	1	1	1	0
118	 3	 2329	 961	 14	 46	1	1	1	0
118	 5	 2471	 956	 22	 71	1	1	1	0
118	 6	 2715	 954	 20	 58	1	1	1	0
119	 11	 519	 960	 28	 32	1	1	1	0
119	 2	 2258	 963	 19	 55	1	1	1	0
119	 3	 2328	 961	 14	 46	1	1	1	0
119	 5	 2471	 956	 22	 71	1	1	1	0
119	 6	 2715	 956	 20	 58	1	1	1	0
120	 11	 520	 958	 28	 32	1	1	1	0
120	 17	 520	 958	 28	 32	1	1	1	0
120	 2	 2258	 963	 19	 55	1	1	1	0
120	 3	 2328	 961	 14	 46	1	1	1	0
120	 18	 2328	 961	 14	 46	1	1	1	0
120	 5	 2471	 956	 22	 71	1	1	1	0
120	 6	 2713	 956	 20	 58	1	1	1	0
120	 19	 2713	 956	 20	 58	1	1	1	0
120	 20	 2713	 956	 20	 58	1	1	1	0
120	 21	 2713	 956	 20	 58	1	1	1	0
120	 22	 2713	 956	 20	 58	1	1	1	0
121	 11	 520	 960	 28	 32	1	1	1	0
121	 17	 974	 966	 28	 75	1	1	1	0
121	 2	 2257	 961	 20	 55	1	1	1	0
121	 3	 2327	 961	 14	 46	1	1	1	0
121	 18	 2094	 967	 12	 40	1	1	1	0
121	 5	 2470	 955	 22	 70	1	1	1	0
121	 6	 2711	 956	 20	 58	1	1	1	0
121	 19	 2542	 963	 20	 54	1	1	1	0
121	 20	 2572	 967	 15	 26	1	1	1	0
121	 21	 2877	 955	 26	 42	1	1	1	0
121	 22	 2501	 956	 10	 28	1	1	1	0
122	 11	 521	 960	 28	 33	1	1	1	0
122	 17	 976	 966	 28	 75	1	1	1	0
122	 2	 2257	 963	 20	 55	1	1	1	0
122	 3	 2327	 961	 14	 46	1	1	1	0
122	 18	 2094	 967	 12	 40	1	1	1	0
122	 5	 2471	 955	 22	 71	1	1	1	0
122	 6	 2713	 956	 20	 58	1	1	1	0
122	 19	 2544	 963	 20	 54	1	1	1	0
122	 20	 2574	 967	 15	 26	1	1	1	0
122	 21	 2877	 955	 26	 42	1	1	1	0
122	 22	 2501	 956	 10	 28	1	1	1	0
123	 11	 522	 960	 28	 33	1	1	1	0
123	 17	 980	 966	 28	 75	1	1	1	0
123	 2	 2257	 961	 20	 55	1	1	1	0
123	 3	 2328	 961	 14	 46	1	1	1	0
123	 18	 2094	 965	 12	 40	1	1	1	0
123	 5	 2471	 955	 22	 71	1	1	1	0
123	 6	 2713	 956	 20	 58	1	1	1	0
123	 19	 2545	 963	 20	 54	1	1	1	0
123	 20	 2576	 967	 15	 26	1	1	1	0
123	 21	 2877	 955	 26	 42	1	1	1	0
123	 22	 2501	 956	 10	 28	1	1	1	0
124	 11	 524	 961	 28	 33	1	1	1	0
124	 17	 982	 966	 28	 75	1	1	1	0
124	 2	 2258	 963	 19	 55	1	1	1	0
124	 3	 2328	 960	 14	 46	1	1	1	0
124	 5	 2472	 953	 23	 71	1	1	1	0
124	 6	 2715	 956	 20	 58	1	1	1	0
124	 19	 2547	 963	 21	 54	1	1	1	0
124	 20	 2577	 967	 15	 26	1	1	1	0
124	 21	 2877	 955	 26	 42	1	1	1	0
124	 22	 2501	 955	 10	 28	1	1	1	0
125	 11	 525	 963	 28	 33	1	1	1	0
125	 17	 986	 966	 28	 75	1	1	1	0
125	 2	 2258	 961	 19	 55	1	1	1	0
125	 3	 2329	 960	 14	 46	1	1	1	0
125	 5	 2474	 955	 23	 71	1	1	1	0
125	 6	 2717	 956	 20	 58	1	1	1	0
125	 19	 2548	 963	 21	 54	1	1	1	0
125	 20	 2577	 967	 15	 26	1	1	1	0
125	 21	 2877	 955	 26	 42	1	1	1	0
125	 22	 2501	 956	 10	 28	1	1	1	0
126	 11	 526	 961	 28	 33	1	1	1	0
126	 17	 988	 966	 28	 75	1	1	1	0
126	 2	 2258	 965	 19	 54	1	1	1	0
126	 3	 2329	 960	 14	 46	1	1	1	0
126	 5	 2474	 955	 23	 71	1	1	1	0
126	 6	 2717	 956	 20	 58	1	1	1	0
126	 19	 2548	 963	 21	 54	1	1	1	0
126	 21	 2877	 955	 26	 42	1	1	1	0
126	 22	 2501	 955	 10	 28	1	1	1	0
127	 11	 526	 961	 28	 33	1	1	1	0
127	 17	 990	 966	 27	 75	1	1	1	0
127	 2	 2258	 965	 19	 54	1	1	1	0
127	 3	 2329	 961	 14	 46	1	1	1	0
127	 5	 2474	 956	 23	 71	1	1	1	0
127	 6	 2717	 956	 20	 58	1	1	1	0
127	 9	 2880	 949	 22	 54	1	1	1	0
127	 19	 2550	 963	 21	 54	1	1	1	0
127	 21	 2877	 955	 26	 42	1	1	1	0
127	 22	 2501	 958	 10	 28	1	1	1	0
128	 11	 527	 961	 28	 33	1	1	1	0
128	 17	 992	 966	 27	 75	1	1	1	0
128	 2	 2257	 966	 20	 54	1	1	1	0
128	 3	 2328	 961	 14	 46	1	1	1	0
128	 5	 2472	 958	 23	 71	1	1	1	0
128	 6	 2717	 956	 20	 58	1	1	1	0
128	 9	 2882	 949	 22	 54	1	1	1	0
128	 19	 2550	 963	 21	 54	1	1	1	0
128	 21	 2877	 955	 26	 42	1	1	1	0
128	 22	 2499	 958	 10	 28	1	1	1	0
129	 11	 528	 961	 29	 33	1	1	1	0
129	 17	 994	 966	 27	 75	1	1	1	0
129	 2	 2257	 965	 20	 55	1	1	1	0
129	 3	 2328	 961	 14	 46	1	1	1	0
129	 5	 2472	 958	 23	 71	1	1	1	0
129	 6	 2717	 956	 20	 58	1	1	1	0
129	 9	 2880	 949	 22	 54	1	1	1	0
129	 19	 2550	 963	 21	 54	1	1	1	0
129	 21	 2877	 955	 26	 42	1	1	1	0
129	 22	 2499	 958	 10	 28	1	1	1	0
130	 11	 528	 961	 29	 33	1	1	1	0
130	 17	 996	 966	 27	 75	1	1	1	0
130	 2	 2255	 965	 20	 55	1	1	1	0
130	 3	 2327	 961	 14	 46	1	1	1	0
130	 5	 2472	 956	 23	 71	1	1	1	0
130	 6	 2717	 954	 20	 58	1	1	1	0
130	 19	 2550	 963	 21	 54	1	1	1	0
130	 21	 2875	 953	 26	 42	1	1	1	0
130	 22	 2498	 958	 10	 28	1	1	1	0
131	 11	 528	 961	 29	 33	1	1	1	0
131	 2	 2254	 963	 20	 55	1	1	1	0
131	 3	 2327	 961	 14	 46	1	1	1	0
131	 5	 2471	 956	 22	 71	1	1	1	0
131	 6	 2717	 954	 20	 58	1	1	1	0
131	 19	 2551	 961	 21	 54	1	1	1	0
131	 22	 2497	 958	 10	 27	1	1	1	0
132	 11	 529	 961	 29	 33	1	1	1	0
132	 2	 2254	 961	 20	 55	1	1	1	0
132	 3	 2327	 961	 14	 46	1	1	1	0
132	 5	 2471	 955	 22	 71	1	1	1	0
